product,date,price
"Үхрийн мах, ястай, кг",2021-12-15,13462.0
"Адууны мах, ястай, кг",2021-12-15,10109.0
"Хонины мах, ястай, кг",2021-12-15,10934.0
"Үхрийн мах, цул, кг",2021-12-15,15269.0
"Ямааны мах, ястай, кг",2021-12-08,8500.0
"Үхрийн мах, цул, кг",2021-12-08,15166.0
"Хонины мах, ястай, кг",2021-12-08,10395.0
"Үхрийн мах, ястай, кг",2021-12-08,13305.0
"Адууны мах, ястай, кг",2021-12-08,9220.0
"Хонины мах, ястай, кг",2021-12-01,10415.0
"Адууны мах, ястай, кг",2021-12-01,9969.0
"Үхрийн мах, ястай, кг",2021-12-01,13097.0
"Үхрийн мах, цул, кг",2021-12-01,15072.0
"Ямааны мах, ястай, кг",2021-12-01,8500.0
"Хонины мах, ястай, кг",2021-11-24,10506.0
"Үхрийн мах, цул, кг",2021-11-24,14785.0
"Ямааны мах, ястай, кг",2021-11-24,8246.0
"Үхрийн мах, ястай, кг",2021-11-24,13050.0
"Адууны мах, ястай, кг",2021-11-24,10217.0
"Адууны мах, ястай, кг",2021-11-17,9665.0
"Үхрийн мах, ястай, кг",2021-11-17,13556.0
"Хонины мах, ястай, кг",2021-11-17,10870.0
"Үхрийн мах, цул, кг",2021-11-17,15066.0
"Ямааны мах, ястай, кг",2021-11-17,8037.0
"Үхрийн мах, ястай, кг",2021-11-10,13443.0
"Адууны мах, ястай, кг",2021-11-10,10080.0
"Хонины мах, ястай, кг",2021-11-10,10849.0
"Ямааны мах, ястай, кг",2021-11-10,8986.0
"Үхрийн мах, цул, кг",2021-11-10,15030.0
"Үхрийн мах, цул, кг",2021-11-03,15078.0
"Хонины мах, ястай, кг",2021-11-03,10871.0
"Ямааны мах, ястай, кг",2021-11-03,8986.0
"Адууны мах, ястай, кг",2021-11-03,9937.0
"Үхрийн мах, ястай, кг",2021-11-03,13322.0
"Хонины мах, ястай, кг",2021-10-27,10974.0
"Үхрийн мах, ястай, кг",2021-10-27,13322.0
"Ямааны мах, ястай, кг",2021-10-27,8986.0
"Адууны мах, ястай, кг",2021-10-27,9937.0
"Үхрийн мах, цул, кг",2021-10-27,15121.0
"Хонины мах, ястай, кг",2021-10-20,10996.0
"Үхрийн мах, ястай, кг",2021-10-20,13081.0
"Ямааны мах, ястай, кг",2021-10-20,9000.0
"Адууны мах, ястай, кг",2021-10-20,10224.0
"Үхрийн мах, цул, кг",2021-10-20,14897.0
"Үхрийн мах, цул, кг",2021-10-13,15272.0
"Үхрийн мах, ястай, кг",2021-10-13,13405.0
"Адууны мах, ястай, кг",2021-10-13,10224.0
"Хонины мах, ястай, кг",2021-10-13,11226.0
"Ямааны мах, ястай, кг",2021-10-13,9000.0
"Үхрийн мах, цул, кг",2021-10-06,15070.0
"Хонины мах, ястай, кг",2021-10-06,10834.0
"Ямааны мах, ястай, кг",2021-10-06,9000.0
"Адууны мах, ястай, кг",2021-10-06,10224.0
"Үхрийн мах, ястай, кг",2021-10-06,13304.0
"Үхрийн мах, цул, кг",2021-09-29,15006.0
"Ямааны мах, ястай, кг",2021-09-29,8643.0
"Үхрийн мах, ястай, кг",2021-09-29,13367.0
"Адууны мах, ястай, кг",2021-09-29,9975.0
"Хонины мах, ястай, кг",2021-09-29,10865.0
"Адууны мах, ястай, кг",2021-09-22,9833.0
"Үхрийн мах, цул, кг",2021-09-22,14912.0
"Ямааны мах, ястай, кг",2021-09-22,8643.0
"Үхрийн мах, ястай, кг",2021-09-22,13429.0
"Хонины мах, ястай, кг",2021-09-22,10865.0
"Адууны мах, ястай, кг",2021-09-15,10111.0
"Ямааны мах, ястай, кг",2021-09-15,8643.0
"Үхрийн мах, ястай, кг",2021-09-15,13216.0
"Үхрийн мах, цул, кг",2021-09-15,14889.0
"Хонины мах, ястай, кг",2021-09-15,10906.0
"Хонины мах, ястай, кг",2021-09-08,11090.0
"Адууны мах, ястай, кг",2021-09-08,10111.0
"Үхрийн мах, ястай, кг",2021-09-08,13516.0
"Үхрийн мах, цул, кг",2021-09-08,15279.0
"Ямааны мах, ястай, кг",2021-09-08,8643.0
"Хонины мах, ястай, кг",2021-09-01,11145.0
"Үхрийн мах, цул, кг",2021-09-01,15388.0
"Үхрийн мах, ястай, кг",2021-09-01,13575.0
"Адууны мах, ястай, кг",2021-09-01,9975.0
"Ямааны мах, ястай, кг",2021-09-01,8643.0
"Адууны мах, ястай, кг",2021-08-25,10241.0
"Үхрийн мах, ястай, кг",2021-08-25,13514.0
"Ямааны мах, ястай, кг",2021-08-25,9000.0
"Үхрийн мах, цул, кг",2021-08-25,15328.0
"Хонины мах, ястай, кг",2021-08-25,11152.0
"Үхрийн мах, ястай, кг",2021-08-18,13537.0
"Адууны мах, ястай, кг",2021-08-18,9833.0
"Хонины мах, ястай, кг",2021-08-18,11162.0
"Ямааны мах, ястай, кг",2021-08-18,9000.0
"Үхрийн мах, цул, кг",2021-08-18,15331.0
"Үхрийн мах, ястай, кг",2021-08-11,13855.0
"Ямааны мах, ястай, кг",2021-08-11,10488.0
"Адууны мах, ястай, кг",2021-08-11,10741.0
"Үхрийн мах, цул, кг",2021-08-11,15506.0
"Хонины мах, ястай, кг",2021-08-11,11598.0
"Үхрийн мах, ястай, кг",2021-08-04,13900.0
"Хонины мах, ястай, кг",2021-08-04,11615.0
"Үхрийн мах, цул, кг",2021-08-04,15513.0
"Ямааны мах, ястай, кг",2021-08-04,10488.0
"Адууны мах, ястай, кг",2021-08-04,10741.0
"Адууны мах, ястай, кг",2021-07-28,10692.0
"Хонины мах, ястай, кг",2021-07-28,12222.0
"Үхрийн мах, ястай, кг",2021-07-28,14272.0
"Ямааны мах, ястай, кг",2021-07-28,10488.0
"Үхрийн мах, цул, кг",2021-07-28,16139.0
"Ямааны мах, ястай, кг",2021-07-21,10488.0
"Үхрийн мах, ястай, кг",2021-07-21,14660.0
"Адууны мах, ястай, кг",2021-07-21,11344.0
"Хонины мах, ястай, кг",2021-07-21,12303.0
"Үхрийн мах, цул, кг",2021-07-21,16492.0
"Хонины мах, ястай, кг",2021-07-14,12620.0
"Үхрийн мах, цул, кг",2021-07-14,16809.0
"Адууны мах, ястай, кг",2021-07-14,12981.0
"Үхрийн мах, ястай, кг",2021-07-14,15129.0
"Ямааны мах, ястай, кг",2021-07-14,10488.0
"Адууны мах, ястай, кг",2021-07-07,12981.0
"Ямааны мах, ястай, кг",2021-07-07,10488.0
"Үхрийн мах, цул, кг",2021-07-07,16746.0
"Үхрийн мах, ястай, кг",2021-07-07,15129.0
"Хонины мах, ястай, кг",2021-07-07,12620.0
"Ямааны мах, ястай, кг",2021-06-30,10488.0
"Үхрийн мах, ястай, кг",2021-06-30,14967.0
"Адууны мах, ястай, кг",2021-06-30,13208.0
"Хонины мах, ястай, кг",2021-06-30,12669.0
"Үхрийн мах, цул, кг",2021-06-30,16601.0
"Үхрийн мах, цул, кг",2021-06-23,16787.0
"Хонины мах, ястай, кг",2021-06-23,12907.0
"Ямааны мах, ястай, кг",2021-06-23,10488.0
"Адууны мах, ястай, кг",2021-06-23,12844.0
"Үхрийн мах, ястай, кг",2021-06-23,15141.0
"Ямааны мах, ястай, кг",2021-06-16,10383.0
"Адууны мах, ястай, кг",2021-06-16,13349.0
"Үхрийн мах, цул, кг",2021-06-16,16538.0
"Хонины мах, ястай, кг",2021-06-16,12611.0
"Үхрийн мах, ястай, кг",2021-06-16,14576.0
"Үхрийн мах, ястай, кг",2021-06-08,14603.0
"Үхрийн мах, цул, кг",2021-06-08,16565.0
"Ямааны мах, ястай, кг",2021-06-08,10383.0
"Адууны мах, ястай, кг",2021-06-08,13349.0
"Хонины мах, ястай, кг",2021-06-08,12664.0
"Адууны мах, ястай, кг",2021-06-02,13694.0
"Хонины мах, ястай, кг",2021-06-02,12630.0
"Үхрийн мах, ястай, кг",2021-06-02,14563.0
"Ямааны мах, ястай, кг",2021-06-02,10144.0
"Үхрийн мах, цул, кг",2021-06-02,16622.0
"Үхрийн мах, ястай, кг",2021-05-25,13990.0
"Адууны мах, ястай, кг",2021-05-25,13560.0
"Ямааны мах, ястай, кг",2021-05-25,10144.0
"Үхрийн мах, цул, кг",2021-05-25,15984.0
"Хонины мах, ястай, кг",2021-05-25,12231.0
"Үхрийн мах, ястай, кг",2021-05-19,13944.0
"Адууны мах, ястай, кг",2021-05-19,13694.0
"Үхрийн мах, цул, кг",2021-05-19,16038.0
"Ямааны мах, ястай, кг",2021-05-19,10144.0
"Хонины мах, ястай, кг",2021-05-19,12435.0
"Үхрийн мах, ястай, кг",2021-05-12,13931.0
"Хонины мах, ястай, кг",2021-05-12,12434.0
"Адууны мах, ястай, кг",2021-05-12,12935.0
"Ямааны мах, ястай, кг",2021-05-12,9987.0
"Үхрийн мах, цул, кг",2021-05-12,16001.0
"Үхрийн мах, ястай, кг",2021-05-05,13957.0
"Ямааны мах, ястай, кг",2021-05-05,9987.0
"Адууны мах, ястай, кг",2021-05-05,13104.0
"Үхрийн мах, цул, кг",2021-05-05,15964.0
"Хонины мах, ястай, кг",2021-05-05,12460.0
"Адууны мах, ястай, кг",2021-04-28,12976.0
"Ямааны мах, ястай, кг",2021-04-28,9987.0
"Хонины мах, ястай, кг",2021-04-28,12460.0
"Үхрийн мах, цул, кг",2021-04-28,16030.0
"Үхрийн мах, ястай, кг",2021-04-28,14005.0
"Үхрийн мах, цул, кг",2021-04-21,15926.0
"Хонины мах, ястай, кг",2021-04-21,12410.0
"Адууны мах, ястай, кг",2021-04-21,12844.0
"Ямааны мах, ястай, кг",2021-04-21,9987.0
"Үхрийн мах, ястай, кг",2021-04-21,13910.0
"Үхрийн мах, цул, кг",2021-04-14,16058.0
"Үхрийн мах, ястай, кг",2021-04-14,13862.0
"Адууны мах, ястай, кг",2021-04-14,12708.0
"Хонины мах, ястай, кг",2021-04-14,12468.0
"Ямааны мах, ястай, кг",2021-04-14,9987.0
"Ямааны мах, ястай, кг",2021-04-07,9143.0
"Хонины мах, ястай, кг",2021-04-07,11941.0
"Адууны мах, ястай, кг",2021-04-07,12353.0
"Үхрийн мах, ястай, кг",2021-04-07,13636.0
"Үхрийн мах, цул, кг",2021-04-07,15664.0
"Ямааны мах, ястай, кг",2021-03-31,9143.0
"Адууны мах, ястай, кг",2021-03-31,11929.0
"Хонины мах, ястай, кг",2021-03-31,11414.0
"Үхрийн мах, ястай, кг",2021-03-31,13208.0
"Үхрийн мах, цул, кг",2021-03-31,15196.0
"Үхрийн мах, ястай, кг",2021-03-24,12983.0
"Адууны мах, ястай, кг",2021-03-24,11100.0
"Хонины мах, ястай, кг",2021-03-24,11197.0
"Үхрийн мах, цул, кг",2021-03-24,14945.0
"Ямааны мах, ястай, кг",2021-03-24,9143.0
"Хонины мах, ястай, кг",2021-03-17,10400.0
"Үхрийн мах, ястай, кг",2021-03-17,12325.0
"Үхрийн мах, цул, кг",2021-03-17,14323.0
"Ямааны мах, ястай, кг",2021-03-17,8746.0
"Адууны мах, ястай, кг",2021-03-17,9984.0
"Үхрийн мах, цул, кг",2021-03-10,14226.0
"Үхрийн мах, ястай, кг",2021-03-10,12423.0
"Хонины мах, ястай, кг",2021-03-10,10279.0
"Адууны мах, ястай, кг",2021-03-10,9747.0
"Ямааны мах, ястай, кг",2021-03-10,8746.0
"Хонины мах, ястай, кг",2021-03-03,10229.0
"Адууны мах, ястай, кг",2021-03-03,9643.0
"Ямааны мах, ястай, кг",2021-03-03,8746.0
"Үхрийн мах, ястай, кг",2021-03-03,12416.0
"Үхрийн мах, цул, кг",2021-03-03,14230.0
"Адууны мах, ястай, кг",2021-02-24,9643.0
"Үхрийн мах, цул, кг",2021-02-24,14230.0
"Хонины мах, ястай, кг",2021-02-24,10248.0
"Үхрийн мах, ястай, кг",2021-02-24,12466.0
"Ямааны мах, ястай, кг",2021-02-24,8746.0
"Адууны мах, ястай, кг",2021-02-17,9577.0
"Ямааны мах, ястай, кг",2021-02-17,8746.0
"Хонины мах, ястай, кг",2021-02-17,10458.0
"Үхрийн мах, ястай, кг",2021-02-17,12492.0
"Үхрийн мах, цул, кг",2021-02-17,14378.0
"Ямааны мах, ястай, кг",2021-02-10,8746.0
"Хонины мах, ястай, кг",2021-02-10,10579.0
"Үхрийн мах, цул, кг",2021-02-10,14428.0
"Үхрийн мах, ястай, кг",2021-02-10,12604.0
"Адууны мах, ястай, кг",2021-02-10,9577.0
"Адууны мах, ястай, кг",2021-02-03,9643.0
"Үхрийн мах, цул, кг",2021-02-03,14708.0
"Хонины мах, ястай, кг",2021-02-03,10554.0
"Үхрийн мах, ястай, кг",2021-02-03,12863.0
"Ямааны мах, ястай, кг",2021-02-03,8746.0
"Үхрийн мах, ястай, кг",2021-01-27,11952.0
"Үхрийн мах, цул, кг",2021-01-27,13305.0
"Адууны мах, ястай, кг",2021-01-27,9028.0
"Хонины мах, ястай, кг",2021-01-27,9368.0
"Ямааны мах, ястай, кг",2021-01-27,7899.0
"Үхрийн мах, ястай, кг",2021-01-20,11746.0
"Үхрийн мах, цул, кг",2021-01-20,13014.0
"Хонины мах, ястай, кг",2021-01-20,9261.0
"Ямааны мах, ястай, кг",2021-01-20,7800.0
"Адууны мах, ястай, кг",2021-01-20,9028.0
"Адууны мах, ястай, кг",2021-01-13,9028.0
"Үхрийн мах, цул, кг",2021-01-13,12795.0
"Үхрийн мах, ястай, кг",2021-01-13,11396.0
"Ямааны мах, ястай, кг",2021-01-13,7800.0
"Хонины мах, ястай, кг",2021-01-13,8797.0
"Ямааны мах, ястай, кг",2021-01-06,7500.0
"Адууны мах, ястай, кг",2021-01-06,9091.0
"Үхрийн мах, цул, кг",2021-01-06,12564.0
"Үхрийн мах, ястай, кг",2021-01-06,11371.0
"Хонины мах, ястай, кг",2021-01-06,8728.0
