id,object_no,object_name,geom_type,lon,lat,Давхаргын төрөл,Хэсэгчилсэн ерөнхий төлөвлөгөөний нэр,Батлагдсан дугаар,Бүсчлэл,Дүүрэг,Хороо,Хаягийн бүс
3245552,,Холимог ашиглалттай жишиг амины сууц,Polygon,107.251882,47.780955,Холимог ашиглалттай бүс,Орчин үеийн жишиг хороолол /гудамж/-ны хэсэгчилсэн ерөнхий төлөвлөгөө,Нийслэлийн иргэдийн Төлөөлөгчдийн Хурлын 2025 оны 12 дугаар сарын 26-ны өдрийн 25/147 дугаар тогтоол,Холимог ашиглалттай жишиг амины сууц,Налайх,1-р хороо,Уурхайчин /12750/
3245553,,Холимог ашиглалттай жишиг амины сууц,Polygon,107.254248,47.782274,Холимог ашиглалттай бүс,Орчин үеийн жишиг хороолол /гудамж/-ны хэсэгчилсэн ерөнхий төлөвлөгөө,Нийслэлийн иргэдийн Төлөөлөгчдийн Хурлын 2025 оны 12 дугаар сарын 26-ны өдрийн 25/147 дугаар тогтоол,Холимог ашиглалттай жишиг амины сууц,Налайх,1-р хороо,Уурхайчин /12750/
3245555,,Эдэлбэр газартай амины сууцны бүс,Polygon,107.252094,47.780552,Орон сууцны бүс,Орчин үеийн жишиг хороолол /гудамж/-ны хэсэгчилсэн ерөнхий төлөвлөгөө,Нийслэлийн иргэдийн Төлөөлөгчдийн Хурлын 2025 оны 12 дугаар сарын 26-ны өдрийн 25/147 дугаар тогтоол,Эдэлбэр газартай амины сууцны бүс,Налайх,1-р хороо,Уурхайчин /12750/
3245556,,Эдэлбэр газартай амины сууцны бүс,Polygon,107.25605,47.781221,Орон сууцны бүс,Орчин үеийн жишиг хороолол /гудамж/-ны хэсэгчилсэн ерөнхий төлөвлөгөө,Нийслэлийн иргэдийн Төлөөлөгчдийн Хурлын 2025 оны 12 дугаар сарын 26-ны өдрийн 25/147 дугаар тогтоол,Эдэлбэр газартай амины сууцны бүс,Налайх,1-р хороо,Уурхайчин /12750/
3245557,,Эдэлбэр газартай амины сууцны бүс,Polygon,107.253737,47.780942,Орон сууцны бүс,Орчин үеийн жишиг хороолол /гудамж/-ны хэсэгчилсэн ерөнхий төлөвлөгөө,Нийслэлийн иргэдийн Төлөөлөгчдийн Хурлын 2025 оны 12 дугаар сарын 26-ны өдрийн 25/147 дугаар тогтоол,Эдэлбэр газартай амины сууцны бүс,Налайх,1-р хороо,Уурхайчин /12750/
3245558,,Эдэлбэр газартай амины сууцны бүс,Polygon,107.254956,47.78059,Орон сууцны бүс,Орчин үеийн жишиг хороолол /гудамж/-ны хэсэгчилсэн ерөнхий төлөвлөгөө,Нийслэлийн иргэдийн Төлөөлөгчдийн Хурлын 2025 оны 12 дугаар сарын 26-ны өдрийн 25/147 дугаар тогтоол,Эдэлбэр газартай амины сууцны бүс,Налайх,1-р хороо,Уурхайчин /12750/
3245573,,Холимог худалдаа үйлчилгээний бүс,Polygon,107.262944,47.788471,Олон нийт ажил хэргийн бүс,Орчин үеийн жишиг хороолол /гудамж/-ны хэсэгчилсэн ерөнхий төлөвлөгөө,Нийслэлийн иргэдийн Төлөөлөгчдийн Хурлын 2025 оны 12 дугаар сарын 26-ны өдрийн 25/147 дугаар тогтоол,Холимог худалдаа үйлчилгээний бүс,Налайх,1-р хороо,"Цэргийн анги /12740/, Энгэр шанд /12720/"
3245575,,"Ногоон байгууламж, амралт, аялал жуулчлалын бүс",Polygon,107.264953,47.789761,Ногоон байгууламжийн бүс,Орчин үеийн жишиг хороолол /гудамж/-ны хэсэгчилсэн ерөнхий төлөвлөгөө,Нийслэлийн иргэдийн Төлөөлөгчдийн Хурлын 2025 оны 12 дугаар сарын 26-ны өдрийн 25/147 дугаар тогтоол,"Ногоон байгууламж, амралт, аялал жуулчлалын бүс",Налайх,1-р хороо,Энгэр шанд /12720/
3245576,,"Ногоон байгууламж, амралт, аялал жуулчлалын бүс",Polygon,107.265416,47.790908,Ногоон байгууламжийн бүс,Орчин үеийн жишиг хороолол /гудамж/-ны хэсэгчилсэн ерөнхий төлөвлөгөө,Нийслэлийн иргэдийн Төлөөлөгчдийн Хурлын 2025 оны 12 дугаар сарын 26-ны өдрийн 25/147 дугаар тогтоол,"Ногоон байгууламж, амралт, аялал жуулчлалын бүс",Налайх,1-р хороо,Энгэр шанд /12720/
3245577,,"Ногоон байгууламж, амралт, аялал жуулчлалын бүс",Polygon,107.265457,47.788001,Ногоон байгууламжийн бүс,Орчин үеийн жишиг хороолол /гудамж/-ны хэсэгчилсэн ерөнхий төлөвлөгөө,Нийслэлийн иргэдийн Төлөөлөгчдийн Хурлын 2025 оны 12 дүгээр сарын 26-ны өдрийн 25/147 дугаар тогтоол,"Ногоон байгууламж, амралт, аялал жуулчлалын бүс",Налайх,1-р хороо,Энгэр шанд /12720/
3245579,,Холимог ашиглалттай жишиг амины сууц,Polygon,107.263964,47.789977,Холимог ашиглалттай бүс,Орчин үеийн жишиг хороолол /гудамж/-ны хэсэгчилсэн ерөнхий төлөвлөгөө,Нийслэлийн иргэдийн Төлөөлөгчдийн Хурлын 2025 оны 12 дугаар сарын 26-ны өдрийн 25/147 дугаар тогтоол,Холимог ашиглалттай жишиг амины сууц,Налайх,1-р хороо,"Цэргийн анги /12740/, Энгэр шанд /12720/"
3245580,,Холимог ашиглалттай жишиг амины сууц,Polygon,107.264124,47.78904,Холимог ашиглалттай бүс,Орчин үеийн жишиг хороолол /гудамж/-ны хэсэгчилсэн ерөнхий төлөвлөгөө,Нийслэлийн иргэдийн Төлөөлөгчдийн Хурлын 2025 оны 12 дугаар сарын 26-ны өдрийн 25/147 дугаар тогтоол,Холимог ашиглалттай жишиг амины сууц,Налайх,1-р хороо,Энгэр шанд /12720/
3245581,,Холимог ашиглалттай жишиг амины сууц,Polygon,107.265766,47.789073,Холимог ашиглалттай бүс,Орчин үеийн жишиг хороолол /гудамж/-ны хэсэгчилсэн ерөнхий төлөвлөгөө,Нийслэлийн иргэдийн Төлөөлөгчдийн Хурлын 2025 оны 12 дугаар сарын 26-ны өдрийн 25/147 дугаар тогтоол,Холимог ашиглалттай жишиг амины сууц,Налайх,1-р хороо,Энгэр шанд /12720/
3245582,,Холимог ашиглалттай жишиг амины сууц,Polygon,107.265941,47.79173,Холимог ашиглалттай бүс,Орчин үеийн жишиг хороолол /гудамж/-ны хэсэгчилсэн ерөнхий төлөвлөгөө,Нийслэлийн иргэдийн Төлөөлөгчдийн Хурлын 2025 оны 12 дугаар сарын 26-ны өдрийн 25/147 дугаар тогтоол,Холимог ашиглалттай жишиг амины сууц,Налайх,1-р хороо,Энгэр шанд /12720/
3245583,,Холимог ашиглалттай жишиг амины сууц,Polygon,107.266546,47.790585,Холимог ашиглалттай бүс,Орчин үеийн жишиг хороолол /гудамж/-ны хэсэгчилсэн ерөнхий төлөвлөгөө,Нийслэлийн иргэдийн Төлөөлөгчдийн Хурлын 2025 оны 12 дугаар сарын 26-ны өдрийн 25/147 дугаар тогтоол,Холимог ашиглалттай жишиг амины сууц,Налайх,1-р хороо,Энгэр шанд /12720/
3245584,,Холимог ашиглалттай жишиг амины сууц,Polygon,107.26728,47.791689,Холимог ашиглалттай бүс,Орчин үеийн жишиг хороолол /гудамж/-ны хэсэгчилсэн ерөнхий төлөвлөгөө,Нийслэлийн иргэдийн Төлөөлөгчдийн Хурлын 2025 оны 12 дугаар сарын 26-ны өдрийн 25/147 дугаар тогтоол,Холимог ашиглалттай жишиг амины сууц,Налайх,1-р хороо,Энгэр шанд /12720/
3245585,,Эдэлбэр газартай амины сууцны бүс,Polygon,107.266699,47.791363,Орон сууцны бүс,Орчин үеийн жишиг хороолол /гудамж/-ны хэсэгчилсэн ерөнхий төлөвлөгөө,Нийслэлийн иргэдийн Төлөөлөгчдийн Хурлын 2025 оны 12 дугаар сарын 26-ны өдрийн 25/147 дугаар тогтоол,Эдэлбэр газартай амины сууцны бүс,Налайх,1-р хороо,Энгэр шанд /12720/
3245586,,Эдэлбэр газартай амины сууцны бүс,Polygon,107.266976,47.791865,Орон сууцны бүс,Орчин үеийн жишиг хороолол /гудамж/-ны хэсэгчилсэн ерөнхий төлөвлөгөө,Нийслэлийн иргэдийн Төлөөлөгчдийн Хурлын 2025 оны 12 дугаар сарын 26-ны өдрийн 25/147 дугаар тогтоол,Эдэлбэр газартай амины сууцны бүс,Налайх,1-р хороо,Энгэр шанд /12720/
