id,object_no,object_name,geom_type,lon,lat,Давхаргын төрөл,Хэсэгчилсэн ерөнхий төлөвлөгөөний нэр,Батлагдсан дугаар,Бүсчлэл,Дүүрэг,Хороо,Хаягийн бүс
3256232,,,Polygon,106.696625,48.205828,Ногоон байгууламж амралт аялал жуулчлалын бүс,“Агро-сити эдийн засгийн тусгай бүс орчмын хөгжлийн ерөнхий төлөвлөгөө”,Нийслэлийн иргэдийн Төлөөлөгчдийн Хурлын 2026 оны 06 дугаар сарын 17-ны өдрийн 26/56 дугаар тогтоол,Байгаль экологийн хамгаалалтын дэд бүс,Сонгинохайрхан,21-р хороо,335-ын гарам /18217/
3256233,,,Polygon,106.572144,48.043348,Ногоон байгууламж амралт аялал жуулчлалын бүс,“Агро-сити эдийн засгийн тусгай бүс орчмын хөгжлийн ерөнхий төлөвлөгөө”,Нийслэлийн иргэдийн Төлөөлөгчдийн Хурлын 2026 оны 06 дугаар сарын 17-ны өдрийн 26/56 дугаар тогтоол,Байгаль экологийн хамгаалалтын дэд бүс,Сонгинохайрхан,21-р хороо,"Таширын ам /18312/, 361-ын гарам /18410/"
3256234,,,Polygon,106.708896,48.2048,Ногоон байгууламж амралт аялал жуулчлалын бүс,“Агро-сити эдийн засгийн тусгай бүс орчмын хөгжлийн ерөнхий төлөвлөгөө”,Нийслэлийн иргэдийн Төлөөлөгчдийн Хурлын 2026 оны 06 дугаар сарын 17-ны өдрийн 26/56 дугаар тогтоол,Байгаль экологийн хамгаалалтын дэд бүс,Сонгинохайрхан,21-р хороо,335-ын гарам /18217/
3256235,,,Polygon,106.657885,48.175786,Ногоон байгууламж амралт аялал жуулчлалын бүс,“Агро-сити эдийн засгийн тусгай бүс орчмын хөгжлийн ерөнхий төлөвлөгөө”,Нийслэлийн иргэдийн Төлөөлөгчдийн Хурлын 2026 оны 06 дугаар сарын 17-ны өдрийн 26/56 дугаар тогтоол,Байгаль экологийн хамгаалалтын дэд бүс,Сонгинохайрхан,21-р хороо,"Тарвагатайн урд ам /18330/, Суурьшилгүй бүс /18218/, Өвөр уулын овоо /18213/"
3256236,,,Polygon,106.691581,48.195099,Ногоон байгууламж амралт аялал жуулчлалын бүс,“Агро-сити эдийн засгийн тусгай бүс орчмын хөгжлийн ерөнхий төлөвлөгөө”,Нийслэлийн иргэдийн Төлөөлөгчдийн Хурлын 2026 оны 06 дугаар сарын 17-ны өдрийн 26/56 дугаар тогтоол,Байгаль экологийн хамгаалалтын дэд бүс,Сонгинохайрхан,21-р хороо,"335-ын гарам /18217/, Өвөр уулын овоо /18213/"
3256237,,,Polygon,106.649419,48.126093,Ногоон байгууламж амралт аялал жуулчлалын бүс,“Агро-сити эдийн засгийн тусгай бүс орчмын хөгжлийн ерөнхий төлөвлөгөө”,Нийслэлийн иргэдийн Төлөөлөгчдийн Хурлын 2026 оны 06 дугаар сарын 17-ны өдрийн 26/56 дугаар тогтоол,Байгаль экологийн хамгаалалтын дэд бүс,Сонгинохайрхан,21-р хороо,"Тарвагатайн урд ам /18330/, Жаргалант тосгон /18361/"
3256238,,,Polygon,106.522571,48.060243,Ногоон байгууламж амралт аялал жуулчлалын бүс,“Агро-сити эдийн засгийн тусгай бүс орчмын хөгжлийн ерөнхий төлөвлөгөө”,Нийслэлийн иргэдийн Төлөөлөгчдийн Хурлын 2026 оны 06 дугаар сарын 17-ны өдрийн 26/56 дугаар тогтоол,Байгаль экологийн хамгаалалтын дэд бүс,Сонгинохайрхан,21-р хороо,"361-ын гарам /18410/, Замтын булаг /18510/, Дааган толгой /18490/"
3256239,,,Polygon,106.574258,47.960912,Ногоон байгууламж амралт аялал жуулчлалын бүс,“Агро-сити эдийн засгийн тусгай бүс орчмын хөгжлийн ерөнхий төлөвлөгөө”,Нийслэлийн иргэдийн Төлөөлөгчдийн Хурлын 2026 оны 06 дугаар сарын 17-ны өдрийн 26/56 дугаар тогтоол,Байгаль экологийн хамгаалалтын дэд бүс,Сонгинохайрхан,"32-р хороо, 21-р хороо","369-ын гарам /18440/, Рашаант тосгон /18390/, Баруун туруун-2 /18341/, Суурьшилгүй бүс /18402/, Долоон худгийн хөндий /18403/"
3256240,,,Polygon,106.553808,47.97138,Ногоон байгууламж амралт аялал жуулчлалын бүс,“Агро-сити эдийн засгийн тусгай бүс орчмын хөгжлийн ерөнхий төлөвлөгөө”,Нийслэлийн иргэдийн Төлөөлөгчдийн Хурлын 2026 оны 06 дугаар сарын 17-ны өдрийн 26/56 дугаар тогтоол,Байгаль экологийн хамгаалалтын дэд бүс,Сонгинохайрхан,21-р хороо,Долоон худгийн хөндий /18403/
3256241,,,Polygon,106.603553,47.999317,Ногоон байгууламж амралт аялал жуулчлалын бүс,“Агро-сити эдийн засгийн тусгай бүс орчмын хөгжлийн ерөнхий төлөвлөгөө”,Нийслэлийн иргэдийн Төлөөлөгчдийн Хурлын 2026 оны 06 дугаар сарын 17-ны өдрийн 26/56 дугаар тогтоол,Байгаль экологийн хамгаалалтын дэд бүс,Сонгинохайрхан,21-р хороо,Соёондын ам /18311/
3256242,,,Polygon,106.591284,47.985004,Ногоон байгууламж амралт аялал жуулчлалын бүс,“Агро-сити эдийн засгийн тусгай бүс орчмын хөгжлийн ерөнхий төлөвлөгөө”,Нийслэлийн иргэдийн Төлөөлөгчдийн Хурлын 2026 оны 06 дугаар сарын 17-ны өдрийн 26/56 дугаар тогтоол,Байгаль экологийн хамгаалалтын дэд бүс,Сонгинохайрхан,"32-р хороо, 21-р хороо","Рашаант тосгон /18390/, Баруун туруун-2 /18341/, Соёондын ам /18311/"
3256243,,,Polygon,106.545833,47.988339,Ногоон байгууламж амралт аялал жуулчлалын бүс,“Агро-сити эдийн засгийн тусгай бүс орчмын хөгжлийн ерөнхий төлөвлөгөө”,Нийслэлийн иргэдийн Төлөөлөгчдийн Хурлын 2026 оны 06 дугаар сарын 17-ны өдрийн 26/56 дугаар тогтоол,Байгаль экологийн хамгаалалтын дэд бүс,Сонгинохайрхан,21-р хороо,"Рашаант тосгон /18390/, Долоон худгийн хөндий /18403/"
3256244,,,Polygon,106.580629,48.058518,Ногоон байгууламж амралт аялал жуулчлалын бүс,“Агро-сити эдийн засгийн тусгай бүс орчмын хөгжлийн ерөнхий төлөвлөгөө”,Нийслэлийн иргэдийн Төлөөлөгчдийн Хурлын 2026 оны 06 дугаар сарын 17-ны өдрийн 26/56 дугаар тогтоол,Байгаль экологийн хамгаалалтын дэд бүс,Сонгинохайрхан,21-р хороо,"Таширын ам /18312/, 361-ын гарам /18410/"
3256245,,,Polygon,106.655643,48.124938,Ногоон байгууламж амралт аялал жуулчлалын бүс,“Агро-сити эдийн засгийн тусгай бүс орчмын хөгжлийн ерөнхий төлөвлөгөө”,Нийслэлийн иргэдийн Төлөөлөгчдийн Хурлын 2026 оны 06 дугаар сарын 17-ны өдрийн 26/56 дугаар тогтоол,Байгаль экологийн хамгаалалтын дэд бүс,Сонгинохайрхан,21-р хороо,Жаргалант тосгон /18361/
3256246,,,Polygon,106.475038,48.03201,Ногоон байгууламж амралт аялал жуулчлалын бүс,“Агро-сити эдийн засгийн тусгай бүс орчмын хөгжлийн ерөнхий төлөвлөгөө”,Нийслэлийн иргэдийн Төлөөлөгчдийн Хурлын 2026 оны 06 дугаар сарын 17-ны өдрийн 26/56 дугаар тогтоол,Байгаль экологийн хамгаалалтын дэд бүс,Сонгинохайрхан,21-р хороо,Их булаг /18500/
3256247,,,Polygon,106.50633,48.068878,Ногоон байгууламж амралт аялал жуулчлалын бүс,“Агро-сити эдийн засгийн тусгай бүс орчмын хөгжлийн ерөнхий төлөвлөгөө”,Нийслэлийн иргэдийн Төлөөлөгчдийн Хурлын 2026 оны 06 дугаар сарын 17-ны өдрийн 26/56 дугаар тогтоол,Байгаль экологийн хамгаалалтын дэд бүс,Сонгинохайрхан,21-р хороо,Замтын булаг /18510/
