id,object_no,object_name,geom_type,lon,lat,Давхаргын төрөл
530418,,,LineString,106.718515,47.901134,Төлөвлөлтийн авто зам
530419,,,LineString,106.757369,47.854567,Төлөвлөлтийн авто зам
530420,,,LineString,106.757877,47.854579,Төлөвлөлтийн авто зам
530421,,,LineString,106.760639,47.854625,Төлөвлөлтийн авто зам
530422,,,LineString,106.761164,47.854634,Төлөвлөлтийн авто зам
530423,,,LineString,106.75845,47.854769,Төлөвлөлтийн авто зам
530424,,,LineString,106.758135,47.854652,Төлөвлөлтийн авто зам
530425,,,LineString,106.801704,47.907692,Төлөвлөлтийн авто зам
530426,,,LineString,106.796437,47.90649,Төлөвлөлтийн авто зам
530427,,,LineString,106.796656,47.906685,Төлөвлөлтийн авто зам
530428,,,LineString,106.746609,47.844933,Төлөвлөлтийн авто зам
530429,,,LineString,106.74726,47.845227,Төлөвлөлтийн авто зам
530430,,,LineString,106.82371,47.960541,Төлөвлөлтийн авто зам
530431,,,LineString,106.826933,47.958662,Төлөвлөлтийн авто зам
530432,,,LineString,106.826148,47.958765,Төлөвлөлтийн авто зам
530433,,,LineString,106.856126,47.949648,Төлөвлөлтийн авто зам
530434,,,LineString,106.855665,47.949788,Төлөвлөлтийн авто зам
530435,,,LineString,106.828881,47.952129,Төлөвлөлтийн авто зам
530436,,,LineString,106.82407,47.952889,Төлөвлөлтийн авто зам
530437,,,LineString,106.824105,47.951477,Төлөвлөлтийн авто зам
530438,,,LineString,106.843224,47.950478,Төлөвлөлтийн авто зам
530439,,,LineString,106.8289,47.952471,Төлөвлөлтийн авто зам
530440,,,LineString,106.848572,47.950884,Төлөвлөлтийн авто зам
530441,,,LineString,106.848089,47.950926,Төлөвлөлтийн авто зам
530442,,,LineString,106.842762,47.950359,Төлөвлөлтийн авто зам
530443,,,LineString,106.848664,47.951644,Төлөвлөлтийн авто зам
530444,,,LineString,106.848757,47.951962,Төлөвлөлтийн авто зам
530445,,,LineString,106.829727,47.953238,Төлөвлөлтийн авто зам
530446,,,LineString,106.820425,47.938255,Төлөвлөлтийн авто зам
530447,,,LineString,106.829514,47.953389,Төлөвлөлтийн авто зам
530448,,,LineString,106.820143,47.938559,Төлөвлөлтийн авто зам
530449,,,LineString,106.825609,47.944223,Төлөвлөлтийн авто зам
530450,,,LineString,106.814047,47.930454,Төлөвлөлтийн авто зам
530451,,,LineString,106.814025,47.930113,Төлөвлөлтийн авто зам
530452,,,LineString,106.813594,47.933548,Төлөвлөлтийн авто зам
530453,,,LineString,106.813493,47.933877,Төлөвлөлтийн авто зам
530454,,,LineString,106.883925,47.908569,Төлөвлөлтийн авто зам
530455,,,LineString,106.807762,47.91078,Төлөвлөлтийн авто зам
530456,,,LineString,106.808267,47.910807,Төлөвлөлтийн авто зам
530457,,,LineString,106.810757,47.912417,Төлөвлөлтийн авто зам
530458,,,LineString,106.810258,47.912351,Төлөвлөлтийн авто зам
530459,,,LineString,106.806331,47.912022,Төлөвлөлтийн авто зам
530460,,,LineString,106.806405,47.911684,Төлөвлөлтийн авто зам
530461,,,LineString,106.790621,47.911787,Төлөвлөлтийн авто зам
530462,,,LineString,106.790128,47.911845,Төлөвлөлтийн авто зам
530463,,,LineString,106.789768,47.918752,Төлөвлөлтийн авто зам
530464,,,LineString,106.789263,47.918715,Төлөвлөлтийн авто зам
530465,,,LineString,106.784893,47.894418,Төлөвлөлтийн авто зам
530466,,,LineString,106.785561,47.894519,Төлөвлөлтийн авто зам
530467,,,LineString,106.782852,47.913962,Төлөвлөлтийн авто зам
530468,,,LineString,106.782235,47.913901,Төлөвлөлтийн авто зам
530469,,,LineString,106.782611,47.918268,Төлөвлөлтийн авто зам
530470,,,LineString,106.782196,47.918549,Төлөвлөлтийн авто зам
530471,,,LineString,106.777625,47.915678,Төлөвлөлтийн авто зам
530472,,,LineString,106.777143,47.915577,Төлөвлөлтийн авто зам
530473,,,LineString,106.777925,47.914344,Төлөвлөлтийн авто зам
530474,,,LineString,106.777749,47.914665,Төлөвлөлтийн авто зам
530475,,,LineString,106.778661,47.916692,Төлөвлөлтийн авто зам
530476,,,LineString,106.778712,47.916355,Төлөвлөлтийн авто зам
530477,,,LineString,106.799601,47.935304,Төлөвлөлтийн авто зам
530478,,,LineString,106.782045,47.937601,Төлөвлөлтийн авто зам
530479,,,LineString,106.783299,47.941142,Төлөвлөлтийн авто зам
530480,,,LineString,106.760343,47.940213,Төлөвлөлтийн авто зам
530481,,,LineString,106.793961,47.922418,Төлөвлөлтийн авто зам
530482,,,LineString,106.793463,47.92236,Төлөвлөлтийн авто зам
530483,,,LineString,106.783968,47.923337,Төлөвлөлтийн авто зам
530484,,,LineString,106.784259,47.923181,Төлөвлөлтийн авто зам
530485,,,LineString,106.773763,47.921176,Төлөвлөлтийн авто зам
530486,,,LineString,106.773873,47.920835,Төлөвлөлтийн авто зам
530487,,,LineString,106.796242,47.923682,Төлөвлөлтийн авто зам
530488,,,LineString,106.796295,47.923342,Төлөвлөлтийн авто зам
530489,,,LineString,106.795912,47.922195,Төлөвлөлтийн авто зам
530490,,,LineString,106.795563,47.922322,Төлөвлөлтийн авто зам
530491,,,LineString,106.795442,47.922404,Төлөвлөлтийн авто зам
530492,,,LineString,106.795434,47.922238,Төлөвлөлтийн авто зам
530493,,,LineString,106.794257,47.924711,Төлөвлөлтийн авто зам
530494,,,LineString,106.78806,47.945808,Төлөвлөлтийн авто зам
530495,,,LineString,106.786602,47.94144,Төлөвлөлтийн авто зам
530496,,,LineString,106.786252,47.941186,Төлөвлөлтийн авто зам
530497,,,LineString,106.778005,47.950899,Төлөвлөлтийн авто зам
530498,,,LineString,106.777588,47.950677,Төлөвлөлтийн авто зам
530499,,,LineString,106.789566,47.948022,Төлөвлөлтийн авто зам
530500,,,LineString,106.789057,47.948195,Төлөвлөлтийн авто зам
530501,,,LineString,106.785334,47.928943,Төлөвлөлтийн авто зам
530502,,,LineString,106.785213,47.929275,Төлөвлөлтийн авто зам
530503,,,LineString,106.793081,47.930707,Төлөвлөлтийн авто зам
530504,,,LineString,106.793246,47.930385,Төлөвлөлтийн авто зам
530505,,,LineString,106.781529,47.937596,Төлөвлөлтийн авто зам
530506,,,LineString,106.789277,47.932013,Төлөвлөлтийн авто зам
530507,,,LineString,106.789751,47.932136,Төлөвлөлтийн авто зам
530508,,,LineString,106.802758,47.932981,Төлөвлөлтийн авто зам
530509,,,LineString,106.802877,47.932655,Төлөвлөлтийн авто зам
530510,,,LineString,106.793171,47.935093,Төлөвлөлтийн авто зам
530511,,,LineString,106.789716,47.936183,Төлөвлөлтийн авто зам
530512,,,LineString,106.80559,47.927306,Төлөвлөлтийн авто зам
530513,,,LineString,106.805079,47.927277,Төлөвлөлтийн авто зам
530514,,,LineString,106.791346,47.933263,Төлөвлөлтийн авто зам
530515,,,LineString,106.791132,47.933573,Төлөвлөлтийн авто зам
530516,,,LineString,106.79301,47.926397,Төлөвлөлтийн авто зам
530517,,,LineString,106.793509,47.926459,Төлөвлөлтийн авто зам
530518,,,LineString,106.812157,47.943545,Төлөвлөлтийн авто зам
530519,,,LineString,106.819728,47.95606,Төлөвлөлтийн авто зам
530520,,,LineString,106.812484,47.94329,Төлөвлөлтийн авто зам
530521,,,LineString,106.799974,47.870757,Төлөвлөлтийн авто зам
530522,,,LineString,106.817653,47.87054,Төлөвлөлтийн авто зам
530523,,,LineString,106.816682,47.870144,Төлөвлөлтийн авто зам
530524,,,LineString,106.8201,47.870668,Төлөвлөлтийн авто зам
530525,,,LineString,106.819615,47.870587,Төлөвлөлтийн авто зам
530526,,,LineString,106.90731,47.90181,Төлөвлөлтийн авто зам
530527,,,LineString,106.907081,47.901977,Төлөвлөлтийн авто зам
530528,,,LineString,106.96277,47.890457,Төлөвлөлтийн авто зам
530529,,,LineString,106.991543,47.891602,Төлөвлөлтийн авто зам
530530,,,LineString,106.991591,47.8925,Төлөвлөлтийн авто зам
530531,,,LineString,106.753666,47.810644,Төлөвлөлтийн авто зам
530532,,,LineString,106.752398,47.810921,Төлөвлөлтийн авто зам
530533,,,LineString,106.739636,47.828069,Төлөвлөлтийн авто зам
530534,,,LineString,106.711718,47.85513,Төлөвлөлтийн авто зам
530535,,,LineString,106.710716,47.854513,Төлөвлөлтийн авто зам
530536,,,LineString,106.71321,47.895961,Төлөвлөлтийн авто зам
530537,,,LineString,106.713039,47.896126,Төлөвлөлтийн авто зам
530538,,,LineString,106.685646,47.891152,Төлөвлөлтийн авто зам
530539,,,LineString,106.818987,47.931918,Төлөвлөлтийн авто зам
530540,,,LineString,106.8185,47.931902,Төлөвлөлтийн авто зам
530541,,,LineString,106.819912,47.930274,Төлөвлөлтийн авто зам
530542,,,LineString,106.819692,47.929966,Төлөвлөлтийн авто зам
530543,,,LineString,106.806823,47.869224,Төлөвлөлтийн авто зам
530544,,,LineString,106.771534,47.822688,Төлөвлөлтийн авто зам
530545,,,LineString,106.801559,47.867563,Төлөвлөлтийн авто зам
530546,,,LineString,106.801736,47.867243,Төлөвлөлтийн авто зам
530547,,,LineString,106.812644,47.855942,Төлөвлөлтийн авто зам
530548,,,LineString,106.852424,47.877943,Төлөвлөлтийн авто зам
530549,,,LineString,106.823282,47.871817,Төлөвлөлтийн авто зам
530550,,,LineString,106.823383,47.871652,Төлөвлөлтийн авто зам
530551,,,LineString,106.813023,47.855947,Төлөвлөлтийн авто зам
530552,,,LineString,106.824736,47.852691,Төлөвлөлтийн авто зам
530553,,,LineString,106.83653,47.863113,Төлөвлөлтийн авто зам
530554,,,LineString,106.846211,47.870601,Төлөвлөлтийн авто зам
530555,,,LineString,106.845747,47.870462,Төлөвлөлтийн авто зам
530556,,,LineString,106.816989,47.851481,Төлөвлөлтийн авто зам
530557,,,LineString,106.855892,47.877688,Төлөвлөлтийн авто зам
530558,,,LineString,106.855563,47.87746,Төлөвлөлтийн авто зам
530559,,,LineString,106.852587,47.876043,Төлөвлөлтийн авто зам
530560,,,LineString,106.852123,47.875905,Төлөвлөлтийн авто зам
530561,,,LineString,106.851549,47.873454,Төлөвлөлтийн авто зам
530562,,,LineString,106.849354,47.871776,Төлөвлөлтийн авто зам
